census c##11,>=,39,3,>=,8,5,=,3,10,<=,0,8,=,1,7,=,4,4,=,2#2468
census c##13,=,0,4,=,2,9,>=,0,10,>=,0,12,=,38,7,=,4,3,>=,4#9480
census c##7,=,2,0,<=,10,2,=,8,1,=,3#21
census c##8,=,0,5,=,0#3769
census c##9,>=,0,10,>=,0,5,=,0,8,=,1,13,=,0#1383
census c##2,=,15,7,=,4,9,>=,0#9289
census c##0,<=,45,12,=,38#41294
census c##2,=,14,8,=,0,13,=,0,3,<=,14,12,=,38,5,=,9#44
census c##6,=,4,10,>=,0,13,=,0,0,<=,7#402
census c##11,>=,39,1,=,6#1443
census c##7,=,4,13,=,0,3,>=,9#15128
census c##9,<=,0,13,=,0,8,=,1,0,<=,16#10283
census c##8,=,1,7,=,4,0,<=,11,10,<=,0,5,=,3,3,<=,12,11,<=,49#321
census c##3,<=,9,9,<=,0,11,<=,49#28209
census c##8,=,1,7,=,4,10,<=,0,1,=,3,13,=,0,2,=,0#521
census c##8,=,0,0,<=,0,12,=,38,13,=,0,1,=,3,7,=,4#204
census c##0,<=,6,11,>=,39,2,=,15,1,=,3#740
census c##9,<=,0,12,=,38,7,=,2,4,=,2#1011
census c##1,=,3,3,>=,8,2,=,11,12,=,38,10,>=,0#10735
census c##3,<=,6,8,=,0#1778
census c##11,>=,39,13,=,0,0,<=,15,10,<=,0#10644
census c##11,>=,39,8,=,1,2,=,15,5,=,5,9,>=,0,12,=,38#212
census c##11,>=,49,12,=,38,2,=,1,8,=,1,3,<=,6#145
census c##6,=,3,0,<=,16,2,=,11,11,>=,41,8,=,0,10,>=,0#30
census c##6,=,0,4,=,2,13,=,0,8,=,1,9,<=,0,5,=,2,1,=,3#1762
census c##13,=,0,11,<=,24,10,>=,0#5519
census c##5,=,3,2,=,15,0,>=,51,6,=,1,1,=,3,11,>=,44,13,=,0#1
census c##8,=,1,2,=,15,12,=,38,3,<=,9#6204
census c##12,=,38,9,>=,0,0,>=,12,5,=,2,7,=,4#4083
census c##8,=,1,0,<=,27,4,=,2#11113
census c##5,=,11#5504
census c##6,=,1,8,=,0,13,=,0,2,=,8,1,=,3,5,=,0,10,<=,0#51
census c##7,=,4,0,>=,1#41228
census c##12,=,38,11,<=,39,1,=,4#581
census c##10,<=,0,2,=,4#493
census c##9,>=,0,1,=,0,4,=,2,11,<=,39#535
census c##12,=,5,7,=,4,5,=,0,6,=,4,8,=,0,3,<=,1#1
census c##1,=,5,10,<=,0#3644
census c##7,=,4,0,>=,19#22887
census c##13,=,0,8,=,1#22732
census c##4,=,2,9,<=,0,0,>=,16,7,=,4,12,=,38,8,=,1,11,>=,39#10344
census c##2,=,0,6,=,0,12,=,38,13,=,0,8,=,1,10,>=,0#361
census c##13,=,0,8,=,1,0,>=,22,7,=,4#7932
census c##2,=,5#955
census c##0,<=,14,2,=,11#5336
census c##12,=,38,10,>=,0,6,=,2#1079
census c##1,=,3,6,=,1,11,<=,39#6453
census c##10,<=,0,5,=,13,0,<=,18,6,=,0,13,=,0#308
census c##12,=,20,13,=,0,7,=,4,0,<=,34,10,>=,0,6,=,1#14
census c##8,=,0,2,=,8,11,<=,34,1,=,1,7,=,4,0,>=,26#3
census c##4,=,2,6,=,0,13,=,0,10,<=,0,7,=,4,12,=,38,3,>=,5#7961
census c##11,<=,44,13,=,0,6,=,5,9,>=,0#1110
census c##11,<=,29,12,=,38,10,<=,0#6931
census c##10,>=,0,9,>=,49,5,=,7,11,<=,40,8,=,0,12,=,38,1,=,1#3
census c##6,=,4,12,=,38#4527
census c##7,=,4,0,>=,15,13,=,1#9466
census c##4,=,4,2,=,5,11,>=,49,7,=,4#19
census c##11,<=,29,1,=,5,10,<=,0,12,=,38,9,<=,0,3,<=,13#546
census c##12,=,38,6,=,0,7,=,4,11,>=,44,10,>=,0#6874
census c##1,=,3,6,=,0,0,<=,12#1685
census c##2,=,11,7,=,4#13387
census c##3,>=,9,7,=,4,1,=,3,12,=,38,10,>=,0,11,>=,39#11201
census c##10,>=,0,1,=,3,8,=,1,9,>=,0,6,=,3,3,>=,7,2,=,2#114
census c##2,=,15,0,>=,40#903
census c##10,<=,0,1,=,3,13,=,0,5,=,0#3623
census c##3,<=,8,11,>=,49,1,=,5,7,=,4,6,=,0,9,<=,0,12,=,38#396
census c##4,=,0,13,=,0,10,>=,28,8,=,1,7,=,4,3,>=,9,9,>=,0#32
census c##10,>=,0,13,=,0,0,>=,4,1,=,3,5,=,7,7,=,4,8,=,0#1320
census c##2,=,9,12,=,38,1,=,1,3,<=,12,13,=,0#436
census c##6,=,0,0,<=,20#6730
census c##4,=,2,2,=,8#1013
census c##11,<=,39,7,=,4#28653
census c##9,>=,0,0,>=,15,13,=,0,11,>=,49,8,=,1,10,>=,0,3,<=,8#1457
census c##9,<=,0,8,=,1,0,<=,49,4,=,2,3,>=,3#16522
census c##5,=,3,2,=,15,7,=,4,0,>=,2,4,=,4,10,>=,0#224
census c##13,=,0,3,<=,9,0,>=,4,12,=,38,11,<=,39#16605
census c##10,<=,0,2,=,9,13,=,1#2966
census c##5,=,4,9,>=,0,8,=,1,3,>=,8,13,=,0,12,=,38#812
census c##13,=,1,4,=,2,2,=,9,0,>=,19#2069
census c##12,=,38,13,=,0,2,=,0,9,>=,0,11,<=,39#989
census c##6,=,0,11,<=,39,13,=,1#4301
census c##3,<=,8,2,=,11,4,=,0,1,=,5#134
census c##10,>=,0,11,<=,39,13,=,1,4,=,2#5186
census c##10,>=,79,7,=,2,12,=,38,13,=,0,4,=,2#2
census c##3,<=,9,1,=,3,10,<=,0,13,=,0,7,=,4#16826
census c##9,>=,0,6,=,4,0,>=,44#278
census c##3,<=,12,10,<=,0#42861
census c##4,=,2,11,<=,39,12,=,38,6,=,0,10,>=,0,13,=,0,2,=,1#274
census c##9,>=,0,5,=,2,2,=,9,0,<=,33#281
census c##8,=,0,1,=,3,12,=,38,0,>=,36,13,=,0#1205
census c##13,=,1,8,=,0,5,=,9,6,=,5,4,=,2,0,<=,30,3,>=,13#104
census c##3,>=,8,7,=,4,4,=,2#17808
census c##4,=,0,9,<=,0,1,=,6,3,>=,12,10,>=,0,2,=,9#40
census c##11,>=,39,0,<=,11,12,=,38,13,=,0#6718
census c##0,>=,28,7,=,2,3,>=,8,12,=,38,11,<=,39,9,<=,0#710
census c##3,<=,6,9,>=,0,2,=,1,10,>=,0,11,>=,49#179
census c##0,<=,19,1,=,3,5,=,2,2,=,1,6,=,3,11,>=,39,9,<=,0#17
census c##1,=,3,0,>=,5,7,=,4#25880
census c##5,=,5#2072
census c##10,>=,0,7,=,4,1,=,6#1612
census c##8,=,1,1,=,3,12,=,38,10,<=,50,3,<=,10,2,=,8,9,<=,0#761
census c##3,>=,13,4,=,0,2,=,12#367
census c##6,=,0,13,=,0,4,=,2,7,=,2,3,>=,11,12,=,22#4
census c##11,>=,15,3,>=,13,2,=,12,12,=,38#2283
census c##8,=,1,3,>=,9,4,=,2,7,=,4,9,>=,0#10080
census c##12,=,38,2,=,11,13,=,0,7,=,4#10402
census c##7,=,4,0,>=,42,11,>=,39,3,>=,11,8,=,0,9,<=,0,4,=,6#28
census c##2,=,0,4,=,4#525
census c##8,=,1,9,<=,0,5,=,2,3,<=,6,12,=,38,7,=,3#7
census c##4,=,2,3,>=,11,2,=,7,5,=,12,10,>=,0,7,=,4,1,=,1#5
census c##3,<=,12,7,=,4,1,=,3,10,>=,0,4,=,4#9706
census c##10,>=,50#1349
census c##3,>=,9,0,<=,5,9,>=,0,4,=,4,11,<=,29,2,=,15#1241
census c##2,=,12,6,=,0,4,=,2,12,=,38,7,=,4#1116
census c##9,<=,0,8,=,1#29553
census c##5,=,5,0,<=,2,9,<=,0,8,=,1,2,=,15,1,=,3,11,<=,19#10
census c##0,>=,9,7,=,2,5,=,11,13,=,0,1,=,3#162
census c##8,=,1,4,=,2#19899
census c##1,=,3,10,<=,0,0,>=,15,2,=,15,11,>=,59#271
census c##3,>=,4,4,=,2,13,=,0#11519
census c##5,=,0,1,=,3,13,=,0,8,=,0,2,=,15,6,=,1,3,>=,9#317
census c##6,=,4,10,<=,0,5,=,9,3,<=,11,1,=,3,2,=,7,7,=,4#16
census c##3,<=,9,7,=,4,0,>=,36,12,=,38#4647
census c##0,>=,44,13,=,0#2755
census c##1,=,3,0,<=,8#7557
census c##1,=,3,4,=,4#12243
census c##4,=,5,13,=,0,12,=,32,8,=,1,1,=,3,11,<=,39#7
census c##7,=,4,0,>=,17,6,=,0,5,=,10,2,=,11,10,>=,0#106
census c##5,=,3,11,<=,34,0,>=,32#240
census c##4,=,2,3,>=,12,13,=,0,12,=,38,11,<=,59#1508
census c##13,=,1,11,>=,39,0,<=,21,4,=,2,5,=,3,1,=,3#536
census c##3,>=,13,11,<=,39,4,=,2,6,=,5#163
census c##0,>=,10,3,>=,8,8,=,1#23403
census c##13,=,0,6,=,3,5,=,12,11,>=,39,3,<=,12#104
census c##12,=,9,7,=,4,4,=,3,10,>=,0,2,=,11,0,>=,12#1
census c##7,=,4,9,<=,0,5,=,2#5066
census c##8,=,1,3,<=,9#21806
census c##10,>=,81,6,=,0#77
census c##8,=,0,1,=,5,11,>=,59,5,=,11,13,=,0,3,>=,12#4
census c##6,=,4,10,>=,0,12,=,38,11,<=,39,8,=,1,13,=,0#647
census c##4,=,6,10,<=,0,6,=,1,1,=,3,7,=,4,8,=,0#326
census c##13,=,1,7,=,4,10,<=,0,2,=,12,12,=,38,11,>=,49,3,>=,13#462
census c##3,<=,12,9,<=,0,4,=,2,0,<=,21,6,=,0,11,>=,39#5756
census c##5,=,3,8,=,1,4,=,2#3248
census c##11,>=,7,10,<=,0,2,=,11#15088
census c##12,=,38,6,=,1,7,=,4,10,>=,0,0,>=,29,4,=,0#1402
census c##9,<=,0,8,=,1,4,=,2,11,<=,31#1334
census c##12,=,38,2,=,15,4,=,2#3901
census c##4,=,2,6,=,0,12,=,38,13,=,0#9606
census c##11,>=,39,9,>=,0,7,=,4,10,<=,51,0,<=,40#28617
census c##11,<=,44,7,=,4,5,=,3,13,=,0,0,>=,18,3,<=,12,10,>=,0#1087
census c##2,=,11,4,=,2,5,=,13#782
census c##11,<=,44#38141
census c##4,=,4,2,=,15,6,=,3,3,>=,9,7,=,4,5,=,11#302
census c##4,=,2,1,=,3#14473
census c##9,>=,0,3,<=,8,10,<=,0#21428
census c##4,=,4,1,=,3,7,=,4,5,=,3,10,>=,0,9,<=,0,12,=,38#746
census c##12,=,38,6,=,0,4,=,2#17721
census c##9,<=,0,0,>=,24,4,=,4,5,=,7,3,>=,8,7,=,4,1,=,1#8
census c##10,<=,0,2,=,11,12,=,40,9,>=,72,6,=,0,4,=,2,3,<=,8#1
census c##11,<=,44,3,<=,8#18326
census c##13,=,0,7,=,4,0,<=,30,11,>=,34,2,=,15,9,<=,0,8,=,0#1529
census c##1,=,3,5,=,6,9,<=,0,12,=,38,13,=,0#2035
census c##5,=,3,1,=,3,3,>=,12,8,=,1,12,=,38,4,=,2#992
census c##0,<=,1,9,<=,0,2,=,11,3,<=,8,4,=,4,8,=,0,13,=,0#144
census c##7,=,2,10,>=,0,12,=,13,6,=,3,1,=,3#6
census c##4,=,0,13,=,0,1,=,4#108
census c##5,=,4,7,=,4,2,=,11,11,<=,11,8,=,1#9
census c##0,<=,16,1,=,3,4,=,4,5,=,7,7,=,0#19
census c##1,=,3,0,>=,5#30337
census c##8,=,1,11,<=,19,13,=,0#1906
census c##0,<=,31,9,<=,0,4,=,2,13,=,0,5,=,2,10,<=,0,11,>=,43#534
census c##1,=,3,13,=,0,12,=,38,9,<=,0#22445
census c##7,=,4,0,<=,19,13,=,0#17350
census c##7,=,1,1,=,3#1043
census c##3,<=,8,0,<=,14,4,=,4,2,=,11,6,=,1,1,=,3,7,=,4#823
census c##5,=,0,9,<=,0,10,<=,0,13,=,0#4501
census c##1,=,3,2,=,11,6,=,2,3,>=,8#492
census c##8,=,1,10,>=,0,11,<=,39,12,=,38#18452
census c##5,=,2,7,=,4,4,=,2,8,=,1,12,=,38,0,<=,17#939
census c##9,>=,0,12,=,38#43832
census c##7,=,2,8,=,1,2,=,11,4,=,0#78
census c##5,=,7,7,=,2,10,<=,0#809
census c##8,=,0,7,=,1#517
census c##13,=,0,6,=,1,2,=,15,10,>=,0#2559
census c##0,>=,39,11,>=,45,4,=,2,10,<=,0,1,=,5#188
census c##1,=,3,6,=,1#9115
census c##1,=,1#3136
census c##11,<=,49,1,=,4,7,=,4,6,=,0,3,<=,8,12,=,38#217
census c##0,>=,38,11,>=,95,13,=,1,2,=,15,9,<=,0#1
census c##13,=,1,11,>=,49,0,>=,28,2,=,9,9,>=,104,7,=,4#63
census c##11,>=,39,6,=,0,13,=,0,5,=,2,3,>=,9#700
census c##8,=,0,6,=,1,5,=,3,10,<=,0,2,=,9,7,=,4,3,<=,12#211
census c##2,=,11,9,<=,0,8,=,1,13,=,0,12,=,38,1,=,3,6,=,3#1022
census c##4,=,2,6,=,0,13,=,0,10,<=,0,12,=,38,1,=,3#6004
census c##1,=,3,11,>=,29,8,=,0,0,>=,43,9,<=,0,5,=,2,12,=,38#9
census c##3,>=,6,10,<=,0,4,=,4,6,=,4,7,=,4#682
census c##9,>=,0,11,>=,49,7,=,4,3,>=,12,10,<=,81,13,=,1,8,=,1#1934
census c##3,>=,8,1,=,3,9,<=,0,0,<=,2,7,=,2,4,=,4,13,=,0#65
census c##0,<=,26#32135
census c##2,=,9,4,=,2,11,<=,15,0,>=,27,3,>=,12#76
census c##2,=,9,5,=,0,11,>=,19,3,>=,12#734
census c##2,=,11,4,=,2,0,>=,28,11,<=,44,3,>=,8#2317
census c##7,=,4,9,<=,0,3,<=,12,2,=,9,8,=,1#4306
census c##6,=,0,4,=,2,8,=,1,5,=,2,3,>=,8,7,=,4#2890
census c##11,<=,19,5,=,2,12,=,38,6,=,0,10,<=,0,13,=,0,4,=,2#61
census c##8,=,0#16192
census c##4,=,2,12,=,38#20003
census c##0,<=,12,11,<=,39,1,=,3,7,=,4,13,=,0#7534
census c##4,=,2,3,>=,13,6,=,5,0,<=,39,11,<=,69,13,=,0,7,=,4#28
census c##12,=,38,11,<=,39,6,=,0,4,=,2,10,>=,0,9,>=,0,7,=,4#9245
census c##7,=,4,6,=,3,5,=,5,2,=,11,9,<=,0,13,=,0,0,<=,6#123
census c##5,=,7,3,>=,8,6,=,5,10,>=,0,8,=,0#205
census c##0,<=,41#44264
census c##11,>=,35,6,=,5,3,<=,8,4,=,2,5,=,0,8,=,0#171
census c##6,=,1,13,=,0,4,=,0,2,=,11,9,<=,0,8,=,0,5,=,3#56
census c##8,=,0,13,=,0,11,>=,29#11305
census c##3,<=,8,8,=,0,6,=,1,1,=,3#1749
census c##8,=,1,6,=,1,0,>=,17,3,>=,9,4,=,0,5,=,9,1,=,3#80
census c##6,=,4#5125
census c##13,=,0,6,=,1,12,=,38,5,=,3,9,>=,0,10,>=,0,1,=,5#78
census c##3,>=,6,12,=,38,10,<=,0#39004
census c##7,=,4,12,=,1,9,>=,0,13,=,0,0,<=,54,2,=,15,4,=,6#1
census c##13,=,0,12,=,38,8,=,0,6,=,4#3348
census c##12,=,38,2,=,7,1,=,3#993
census c##3,>=,8,10,<=,0#40327
census c##5,=,12,7,=,4,9,<=,0,1,=,3,12,=,38,3,>=,12#241
census c##12,=,38,3,<=,8,9,>=,0,6,=,5,4,=,2,11,<=,15#62
census c##7,=,4,6,=,0#17858
census c##6,=,2,13,=,0,9,<=,0,1,=,3,12,=,25#118
census c##11,<=,78,10,>=,0,4,=,2,2,=,8,12,=,38#926
census c##8,=,0,11,>=,47#1740
census c##8,=,1,10,<=,0,6,=,1,7,=,4,9,<=,0,11,>=,39,2,=,1#115
census c##9,>=,122,0,>=,54,6,=,0,11,>=,39,5,=,3#2
census c##8,=,1,3,>=,12,0,<=,45,4,=,2,7,=,4,11,>=,19,1,=,3#2954
census c##8,=,1,1,=,3,2,=,11,10,>=,0#7759
census c##2,=,7,7,=,4,8,=,1,9,>=,0,1,=,1,3,>=,11,10,>=,0#73
census c##12,=,38,1,=,3,8,=,1,0,<=,30,7,=,4,10,<=,0#13199
census c##5,=,11,12,=,38#5078
census c##2,=,1,8,=,0,0,>=,4,1,=,3,12,=,38,5,=,11#35
census c##13,=,1,5,=,11,9,<=,109,1,=,3#959
census c##10,<=,0,6,=,0,13,=,0,5,=,7#646
census c##0,>=,30,3,<=,8,4,=,2,12,=,38,1,=,3#2102
census c##11,<=,44,12,=,38#34048
census c##7,=,2,10,>=,0,13,=,0#4119
census c##10,<=,0,7,=,4,4,=,2#18776
census c##13,=,0,3,<=,12,4,=,0,5,=,9,7,=,4,1,=,1#80
census c##7,=,4,12,=,38#38493
census c##8,=,0,9,>=,0,6,=,3#3376
census c##10,<=,0,6,=,3,1,=,3,13,=,0,7,=,4,11,<=,34#2227
census c##6,=,1,10,>=,0,11,>=,23,7,=,4,1,=,3,8,=,0,4,=,4#1828
census c##1,=,1,0,>=,0,3,<=,5,2,=,0,5,=,4#4
census c##3,>=,9,2,=,15#10878
census c##2,=,15,3,>=,9,7,=,4,5,=,3#1127
census c##13,=,1,7,=,4,3,>=,14,11,>=,34,8,=,1,4,=,2#659
census c##3,>=,13,7,=,2,8,=,0,2,=,12,12,=,38#61
census c##13,=,1,6,=,4,11,>=,34,0,>=,26,9,<=,0#142
census c##1,=,3,11,<=,25,12,=,38,3,>=,9#1685
census c##4,=,0,12,=,38,13,=,0,5,=,5,11,>=,39,3,>=,8,10,>=,0#112
census c##13,=,0,2,=,2#609
census c##13,=,0,2,=,11#13281
census c##7,=,4,8,=,1,5,=,11,0,<=,22#1683
census c##5,=,2,1,=,3,12,=,38,10,>=,0,13,=,1#994
census c##6,=,4,3,>=,3,8,=,0,13,=,0,4,=,4#849
census c##7,=,4,4,=,6,10,<=,0,5,=,0,12,=,38,6,=,4,2,=,11#46
census c##4,=,5#1530
census c##1,=,3,11,>=,39#26174
census c##8,=,1,1,=,5,12,=,38,7,=,4#2811
census c##9,>=,0,1,=,3,13,=,0#26519
census c##13,=,0,0,>=,28,7,=,4,8,=,1,11,>=,39,12,=,38#3849
census c##7,=,4,10,>=,0#41762
census c##5,=,9,6,=,1,4,=,4,12,=,38#1156
census c##13,=,0,9,>=,0,6,=,1,4,=,6,5,=,6,11,>=,39,10,<=,0#27
census c##7,=,4,8,=,0,1,=,0,12,=,38,6,=,1,5,=,3,3,>=,15#1
census c##6,=,0,12,=,38#17733
census c##1,=,3,5,=,6,3,<=,8,13,=,0,10,>=,0,9,<=,0#1872
census c##0,<=,45,2,=,9,1,=,4,10,>=,0,9,<=,0#297
census c##5,=,2,12,=,38,6,=,0#3388
census c##9,>=,0,8,=,1#32650
census c##4,=,0,13,=,0,5,=,0,2,=,11#478
census c##1,=,3,5,=,7,2,=,15,3,>=,9,10,>=,0,7,=,4#822
census c##6,=,1,5,=,9,8,=,1,3,<=,9,9,<=,0,0,>=,16#71
census c##4,=,2,6,=,0,0,<=,16,10,>=,0#4212
census c##2,=,15,10,>=,0,8,=,1,6,=,0,4,=,2,9,>=,0#3655
census c##0,>=,1,1,=,3,10,>=,0,4,=,4,3,<=,6#1235
census c##5,=,3,4,=,2,9,<=,0,2,=,9#1004
census c##8,=,1,1,=,3#22307
census c##1,=,3,12,=,38,2,=,9,6,=,0,3,>=,12,8,=,1,10,<=,0#1864
census c##11,<=,37,2,=,7,4,=,2#105
census c##11,<=,39#34490
census c##5,=,6,12,=,38,4,=,2,8,=,1#1142
census c##10,<=,26,2,=,9,11,>=,39,0,>=,8,4,=,4,8,=,0#756
census c##3,<=,8,12,=,38,8,=,1,0,<=,17,11,<=,39,6,=,0#1252
census c##0,<=,33,11,>=,44,5,=,2,12,=,38,8,=,1#1276
census c##11,<=,45,3,>=,13,13,=,1#1332
census c##13,=,0,3,>=,9#17832
census c##4,=,6,12,=,38,9,<=,0#1270
census c##5,=,6,0,<=,46,4,=,6#72
census c##7,=,4,10,<=,0,4,=,2,8,=,1,13,=,0,2,=,11,9,>=,0#3848
census c##0,<=,17,1,=,6,13,=,0,9,<=,0#643
census c##11,>=,29,13,=,0,7,=,4,8,=,1,12,=,38#15813
census c##3,>=,4,8,=,0,10,<=,0,4,=,6,2,=,6#26
census c##5,=,10,6,=,0,0,<=,16,8,=,1,4,=,2,1,=,6,2,=,12#1
census c##4,=,4,13,=,0,11,>=,34,12,=,38,2,=,9,8,=,1#920
census c##7,=,4,0,<=,10,3,>=,12,13,=,0,9,>=,0,1,=,3,11,<=,34#260
census c##3,>=,9,6,=,3,5,=,11,9,>=,0,13,=,0,0,>=,3#444
census c##3,<=,8,6,=,0,7,=,4,12,=,38,0,<=,19,13,=,0#1850
census c##8,=,1,11,<=,29,10,<=,0,2,=,2,12,=,38#95
census c##8,=,1,7,=,4,5,=,10#717
census c##9,<=,0,10,<=,0,8,=,0#14700
census c##2,=,11,6,=,1,5,=,6,1,=,3,7,=,2,3,>=,8,10,>=,0#48
census c##4,=,2,2,=,11,11,>=,49,1,=,5#384
census c##8,=,1,1,=,3,0,>=,11,7,=,4,4,=,2#10586
census c##2,=,11,9,>=,0,6,=,0,5,=,13#762
census c##12,=,38,8,=,1,6,=,4,1,=,3#717
census c##6,=,3,5,=,7#1305
census c##8,=,0,9,<=,0,6,=,3,12,=,38#3040
census c##12,=,38,10,<=,0,11,<=,29,1,=,3,5,=,0#648
census c##2,=,12,5,=,9,1,=,1,3,<=,13#425
census c##8,=,1,7,=,4,11,<=,44#20526
census c##5,=,4,12,=,38,0,<=,13,9,<=,0#328
census c##11,<=,19,1,=,3,5,=,7,9,>=,0,4,=,6,13,=,0#55
census c##12,=,38,11,<=,39,6,=,0,5,=,6,2,=,11#448
census c##1,=,3,10,<=,0,9,>=,0,11,>=,15,2,=,1,0,>=,0#1207
census c##4,=,2,9,<=,79,2,=,11,8,=,1,10,>=,0,7,=,4,5,=,9#127
census c##0,<=,1,1,=,5#29
census c##2,=,11,0,>=,53,10,>=,0#320
census c##2,=,15,5,=,2,6,=,0,7,=,4,4,=,2,3,<=,9#712
census c##6,=,2#1506
census c##12,=,25#951
census c##2,=,11,6,=,1#3841
census c##13,=,1,12,=,38#10694
census c##4,=,2,7,=,4,6,=,5#1930
census c##1,=,1,11,<=,39,0,>=,5,8,=,1,5,=,9,7,=,4#248
census c##7,=,4,5,=,11,10,>=,0,13,=,0,8,=,1#1990
census c##4,=,4,3,<=,8,12,=,38#6226
census c##6,=,1,11,<=,29,12,=,38#1677
census c##7,=,4,13,=,1#10607
census c##5,=,3,13,=,0,8,=,1,10,>=,0#1851
census c##8,=,0,4,=,0,7,=,4,9,>=,0,10,>=,0#3354
census c##11,>=,39,13,=,0,5,=,7,7,=,4,8,=,1#930
census c##8,=,1,0,>=,19,9,>=,53,2,=,15,7,=,4,5,=,2#56
census c##9,>=,0,13,=,0,3,>=,8#31113
census c##1,=,3,2,=,9#5303
census c##4,=,2,3,>=,14,13,=,0,12,=,25#1
census c##13,=,1#11687
census c##10,<=,0,8,=,1,0,<=,43,2,=,15,7,=,4,5,=,2,3,<=,9#1008
census c##3,>=,9,11,<=,39,9,<=,0,6,=,4,4,=,5,0,>=,11#174
census c##6,=,3,1,=,3,0,>=,15,7,=,4,9,<=,0#662
census c##6,=,3,1,=,1,4,=,4,2,=,11#76
census c##2,=,2#657
census c##0,<=,15,3,<=,8,6,=,0,11,<=,39#1151
census c##7,=,4,12,=,38,5,=,3,3,<=,10,0,<=,9,13,=,0,10,>=,0#231
census c##10,>=,0,12,=,38,11,<=,39,2,=,11,6,=,4,0,>=,41,8,=,0#116
census c##7,=,4,4,=,4,11,<=,39,12,=,38,1,=,6,13,=,0#390
census c##3,<=,8,7,=,4,2,=,11,1,=,3,10,<=,0,5,=,13,11,<=,49#627
census c##10,<=,50,3,<=,12,8,=,1,1,=,3,9,<=,0,0,<=,19#10271
census c##7,=,4,11,>=,39,1,=,3,8,=,1,3,<=,9,10,<=,0#10779
census c##2,=,15,1,=,1,7,=,4,8,=,0#164
census c##7,=,4,3,<=,13,8,=,1,5,=,3,2,=,12,4,=,2#436
census c##1,=,3,7,=,4,12,=,38#26540
census c##1,=,5,8,=,1,9,<=,0,4,=,2,6,=,0#2065
census c##9,>=,0,7,=,4,6,=,1,10,<=,0,13,=,0,12,=,38#8610
census c##4,=,2,1,=,3,10,>=,0#14473
census c##6,=,0,8,=,1#19715
census c##1,=,3,8,=,1,12,=,38,10,>=,0,13,=,0,11,<=,39#9942
census c##0,<=,36,6,=,0,2,=,9,1,=,3,12,=,38,8,=,1#1775
census c##3,<=,9,8,=,0#11264
census c##7,=,4,5,=,11,8,=,1,11,>=,82,2,=,5,10,<=,0,13,=,0#1
census c##13,=,1,8,=,1,4,=,2#8873
census c##0,>=,49,9,>=,19,2,=,5#16
census c##3,<=,9,4,=,4,13,=,0,2,=,15#4366
census c##10,>=,0,9,<=,0,1,=,6,3,<=,8,0,<=,15,7,=,4#97
census c##1,=,3,7,=,4,4,=,2#12941
census c##3,>=,5,0,>=,39,13,=,1,10,>=,0,5,=,11#228
census c##8,=,0,1,=,6,10,<=,0,7,=,2#135
census c##6,=,0,12,=,38,1,=,4,3,<=,14,13,=,1,4,=,2#688
census c##13,=,0,8,=,1,2,=,11,0,>=,26,5,=,11,9,>=,0,6,=,0#192
census c##2,=,1,8,=,1,1,=,3,4,=,2#380
census c##2,=,7,8,=,0,10,>=,0#627
census c##4,=,2,3,>=,3,5,=,6,13,=,0,11,>=,39,12,=,31#6
census c##3,>=,10,7,=,4,2,=,8,1,=,3#1307
census c##7,=,4,6,=,0,2,=,8,0,>=,30,3,<=,10,8,=,1,9,>=,0#241
census c##8,=,1,4,=,2,2,=,11,10,>=,0,9,<=,0#5863
census c##11,<=,35,3,>=,10,0,<=,11,7,=,4,9,>=,98#4
census c##8,=,1,3,>=,8#28231
census c##7,=,2,10,>=,0,5,=,6#429
census c##1,=,3,12,=,25,2,=,11#157
census c##3,<=,8,1,=,3#16495
census c##4,=,4,6,=,1#7114
census c##1,=,3,0,<=,24,5,=,12#805
census c##2,=,1,0,<=,12,10,<=,0,13,=,0#921
census c##11,>=,19,13,=,0,7,=,2,9,<=,0,5,=,8,0,<=,48,10,>=,0#29
census c##12,=,38,8,=,1#29223
census c##1,=,3,9,<=,95,7,=,4,2,=,14,10,>=,0#251
census c##3,<=,8,12,=,38,8,=,0,7,=,4,0,>=,21#2302
census c##1,=,3,6,=,4,2,=,11,4,=,6#156
census c##9,<=,0,12,=,19,1,=,3,7,=,4,3,<=,13,11,<=,34,0,>=,15#4
census c##8,=,1,2,=,0,5,=,13,6,=,0,12,=,38,0,>=,31#46
census c##12,=,3,10,>=,0,2,=,11,7,=,4#26
census c##13,=,0,4,=,2#12395
census c##3,<=,12,4,=,2,1,=,5,9,<=,0#2005
census c##9,>=,0,4,=,0#6633
census c##12,=,38,10,>=,0,2,=,15,4,=,4,6,=,2,5,=,11#36
census c##2,=,6,1,=,3,7,=,4,9,<=,0,8,=,1,5,=,7#41
census c##4,=,5,7,=,4,6,=,3,9,<=,0,10,>=,0,13,=,0,8,=,0#53
census c##8,=,1,7,=,4,12,=,38#26450
census c##13,=,0,6,=,2,0,<=,25,1,=,3,12,=,37#1
census c##8,=,1,5,=,12#884
census c##9,<=,0,7,=,4,5,=,3#4734
census c##7,=,2,5,=,7,9,<=,0#792
census c##4,=,6#1518
census c##2,=,11,0,<=,25,7,=,4,13,=,0#7338
census c##3,<=,12,1,=,3,12,=,38#28438
census c##5,=,6,12,=,38,0,>=,30,4,=,0,8,=,0,9,>=,0,13,=,0#65
census c##9,>=,0,0,>=,8,6,=,1#10596
census c##5,=,0,9,>=,0,1,=,3#4208
